target_set,shape_id,step,accuracy,majority_vote,seed,nca_seed,target_vx,variable,vx,relative_performance_loss
4,19,40,0.0,34,1,8,0.4023259156491908,majority_vote,0.0064413210056965,0.9839897934606007
4,19,40,0.0,34,2,8,0.378681294297889,majority_vote,-0.0283956780969981,1.0749856898784673
4,19,40,0.0,34,3,8,0.2303265998416797,majority_vote,0.0060858282336609,0.9735773973225665
4,19,40,0.0,34,4,8,0.2237157224881092,majority_vote,0.2989520116950351,-0.3363030920230688
4,19,40,0.0,34,5,8,0.2153503962992293,majority_vote,0.0050098890791026,0.9767361046684987
4,20,40,0.0,10,1,8,1.3214518899485106,majority_vote,1.5613854494158346,-0.18156813826697302
4,20,40,0.0,10,2,8,1.6167362490732664,majority_vote,0.4847477858595528,0.7001689136756745
4,20,40,0.0,10,3,8,1.515745618236381,majority_vote,0.491110182707891,0.6759943246418132
4,20,40,0.0,10,4,8,1.48373457990726,majority_vote,0.9105737853075632,0.38629604132803996
4,20,40,0.0,10,5,8,1.3060055814685567,majority_vote,0.5914140506238335,0.5471580986975496
4,21,40,0.7142857142857143,21,1,8,1.54059780909045,majority_vote,1.54059780909045,0.0
4,21,40,0.7142857142857143,21,2,8,1.5465061650193217,majority_vote,1.5465061650193217,0.0
4,21,40,0.7142857142857143,21,3,8,1.9647377917558388,majority_vote,1.9647377917558388,0.0
4,21,40,0.7142857142857143,21,4,8,1.7701502107700695,majority_vote,1.7701502107700695,0.0
4,21,40,0.7142857142857143,21,5,8,1.8155929108670847,majority_vote,1.8155929108670847,0.0
4,22,40,0.0,32,1,8,1.521574245466977,majority_vote,-0.0324914883871488,1.0213538632662496
4,22,40,0.0,32,2,8,1.397937575230695,majority_vote,0.0562165690629972,0.9597860662313765
4,22,40,0.0,32,3,8,3.2294410420680486,majority_vote,0.2207774946035613,0.9316360039624129
4,22,40,0.0,32,4,8,0.0949847744391577,majority_vote,0.1716362740882176,-0.8069872261281081
4,22,40,0.0,32,5,8,1.380348336555374,majority_vote,0.3374147140725206,0.7555582854437085
4,23,40,0.0,12,1,8,1.564255275114502,majority_vote,0.6340728899245308,0.5946487123860795
4,23,40,0.0,12,2,8,0.8972109592992714,majority_vote,0.1716595879552412,0.8086742185034068
4,23,40,0.0,12,3,8,1.1429732788019848,majority_vote,1.2700236161715903,-0.1111577494644268
4,23,40,0.0,12,4,8,1.353655540556341,majority_vote,0.1659110391811062,0.8774348169011164
4,23,40,0.0,12,5,8,1.6627260602320568,majority_vote,-0.0145743458032941,1.0087653319159862
4,24,40,0.7,24,1,8,2.611042407021058,majority_vote,2.611042407021058,0.0
4,24,40,0.7,24,2,8,2.2480949222969904,majority_vote,2.2480949222969904,0.0
4,24,40,0.7,24,3,8,1.71231694953951,majority_vote,1.71231694953951,0.0
4,24,40,0.7,24,4,8,2.1171863936540936,majority_vote,2.1171863936540936,0.0
4,24,40,0.7,24,5,8,1.6888696862383352,majority_vote,1.6888696862383352,0.0
4,25,40,0.8947368421052632,25,1,8,1.712213341629634,majority_vote,1.712213341629634,0.0
4,25,40,0.8947368421052632,25,2,8,2.057926796539591,majority_vote,2.057926796539591,0.0
4,25,40,0.8947368421052632,25,3,8,0.9710395943176856,majority_vote,0.9710395943176856,0.0
4,25,40,0.8947368421052632,25,4,8,2.57550230390787,majority_vote,2.57550230390787,0.0
4,25,40,0.8947368421052632,25,5,8,2.43492164310885,majority_vote,2.43492164310885,0.0
4,26,40,0.8947368421052632,26,1,8,2.439742018182383,majority_vote,2.439742018182383,0.0
4,26,40,0.8947368421052632,26,2,8,1.9649475872264908,majority_vote,1.9649475872264908,0.0
4,26,40,0.8947368421052632,26,3,8,1.982506619871348,majority_vote,1.982506619871348,0.0
4,26,40,0.8947368421052632,26,4,8,2.016516863858916,majority_vote,2.0165168638589157,2.2022588444920288e-16
4,26,40,0.8947368421052632,26,5,8,2.5274586970273094,majority_vote,2.5274586970273094,0.0
4,27,40,0.0,24,1,8,2.812709527607961,majority_vote,2.668939317385393,0.051114489004783804
4,27,40,0.0,24,2,8,2.6825460896921385,majority_vote,2.395432018464553,0.1070304336357315
4,27,40,0.0,24,3,8,2.984401547118403,majority_vote,1.2530550067885209,0.5801319001464761
4,27,40,0.0,24,4,8,2.857636537104857,majority_vote,1.0215990447209535,0.6425021056890737
4,27,40,0.0,24,5,8,3.1249237362207065,majority_vote,0.2565575741483844,0.9178995726600785
4,28,40,0.0526315789473684,24,1,8,1.457051979490504,majority_vote,1.4168737751596083,0.027574997252290845
4,28,40,0.0526315789473684,24,2,8,1.958113486018674,majority_vote,1.221289706887512,0.3762926839492362
4,28,40,0.0526315789473684,24,3,8,3.152146691380811,majority_vote,0.7577534310253928,0.7596071803709568
4,28,40,0.0526315789473684,24,4,8,2.206822658482583,majority_vote,1.7746105818498683,0.195852654934178
4,28,40,0.0526315789473684,24,5,8,1.863105659857439,majority_vote,0.9601779553322825,0.48463580138243295
4,29,40,1.0,29,1,8,1.4146543318878568,majority_vote,1.4146543318878568,0.0
4,29,40,1.0,29,2,8,0.6766259200293361,majority_vote,0.6766259200293361,0.0
4,29,40,1.0,29,3,8,0.8477767929581538,majority_vote,0.8477767929581538,0.0
4,29,40,1.0,29,4,8,1.3799920953636262,majority_vote,1.3799920953636262,0.0
4,29,40,1.0,29,5,8,1.2999084505112688,majority_vote,1.2999084505112688,0.0
4,30,40,1.0,30,1,8,1.4226384515350898,majority_vote,1.4226384515350898,0.0
4,30,40,1.0,30,2,8,1.43361873806321,majority_vote,1.43361873806321,0.0
4,30,40,1.0,30,3,8,1.6932442311216602,majority_vote,1.6932442311216602,0.0
4,30,40,1.0,30,4,8,1.6491723666849742,majority_vote,1.6491723666849742,0.0
4,30,40,1.0,30,5,8,1.0557781510679276,majority_vote,1.0557781510679276,0.0
4,31,40,1.0,31,1,8,1.690430403407397,majority_vote,1.690430403407397,0.0
4,31,40,1.0,31,2,8,1.5260507066026583,majority_vote,1.5260507066026583,0.0
4,31,40,1.0,31,3,8,1.5300113334651186,majority_vote,1.5300113334651186,0.0
4,31,40,1.0,31,4,8,1.378441518722064,majority_vote,1.378441518722064,0.0
4,31,40,1.0,31,5,8,1.8500665945091777,majority_vote,1.8500665945091777,0.0
4,32,40,0.6086956521739131,32,1,8,1.373188569831951,majority_vote,1.373188569831951,0.0
4,32,40,0.6086956521739131,32,2,8,1.5376971903875996,majority_vote,1.5376971903875996,0.0
4,32,40,0.6086956521739131,32,3,8,1.666359209885471,majority_vote,1.666359209885471,0.0
4,32,40,0.6086956521739131,32,4,8,1.3380340633863697,majority_vote,1.3380340633863697,0.0
4,32,40,0.6086956521739131,32,5,8,1.5271770144634358,majority_vote,1.5271770144634358,0.0
4,33,40,0.8260869565217391,33,1,8,0.7752708565895539,majority_vote,0.7752708565895539,0.0
4,33,40,0.8260869565217391,33,2,8,0.8238452989722846,majority_vote,0.8238452989722846,0.0
4,33,40,0.8260869565217391,33,3,8,1.3714727313706314,majority_vote,1.3714727313706314,0.0
4,33,40,0.8260869565217391,33,4,8,0.7869740055777865,majority_vote,0.7869740055777865,0.0
4,33,40,0.8260869565217391,33,5,8,1.202731667262079,majority_vote,1.202731667262079,0.0
4,34,40,0.8695652173913043,34,1,8,2.3167426277212555,majority_vote,2.3167426277212555,0.0
4,34,40,0.8695652173913043,34,2,8,3.5131833221392683,majority_vote,3.5131833221392683,0.0
4,34,40,0.8695652173913043,34,3,8,2.064324791896478,majority_vote,2.064324791896478,0.0
4,34,40,0.8695652173913043,34,4,8,2.233942035042322,majority_vote,2.233942035042322,0.0
4,34,40,0.8695652173913043,34,5,8,1.8877116093749544,majority_vote,1.8877116093749544,0.0
4,35,40,0.9090909090909092,35,1,8,1.899851882718159,majority_vote,1.899851882718159,0.0
4,35,40,0.9090909090909092,35,2,8,2.6363121108346563,majority_vote,2.6363121108346563,0.0
4,35,40,0.9090909090909092,35,3,8,2.733213772734792,majority_vote,2.733213772734792,0.0
4,35,40,0.9090909090909092,35,4,8,3.0961593546164674,majority_vote,3.0961593546164674,0.0
4,35,40,0.9090909090909092,35,5,8,1.646607072970284,majority_vote,1.646607072970284,0.0
4,36,40,0.1818181818181818,0,1,8,2.847182872703401,majority_vote,0.2573116520743974,0.9096258780771326
4,36,40,0.1818181818181818,0,2,8,2.297639884439525,majority_vote,0.4647115094608431,0.7977439751947017
4,36,40,0.1818181818181818,0,3,8,1.7058158025869694,majority_vote,0.5651979505684448,0.6686641372935525
4,36,40,0.1818181818181818,0,4,8,2.536182340085704,majority_vote,0.4007230268570255,0.8419975486291399
4,36,40,0.1818181818181818,0,5,8,2.8590074171631885,majority_vote,0.6262897257151921,0.7809415526677368
4,37,40,0.2272727272727272,36,1,8,2.1789566181388795,majority_vote,2.034792603520593,0.06616194807100928
4,37,40,0.2272727272727272,36,2,8,1.3436132926629356,majority_vote,0.9978321648468196,0.25735167231845785
4,37,40,0.2272727272727272,36,3,8,2.2025931836366857,majority_vote,0.4730291399045024,0.7852398965824967
4,37,40,0.2272727272727272,36,4,8,2.455458631271424,majority_vote,0.3687493515574829,0.8498246531783163
4,37,40,0.2272727272727272,36,5,8,1.8357280896735848,majority_vote,2.686133164152717,-0.4632521990935732
4,38,40,1.0,38,1,8,2.7416737058269445,majority_vote,2.7416737058269445,0.0
4,38,40,1.0,38,2,8,2.535142190755784,majority_vote,2.535142190755784,0.0
4,38,40,1.0,38,3,8,2.6662600537079624,majority_vote,2.6662600537079624,0.0
4,38,40,1.0,38,4,8,2.663477487845945,majority_vote,2.663477487845945,0.0
4,38,40,1.0,38,5,8,2.718807924004893,majority_vote,2.718807924004893,0.0
1,0,40,1.0,0,1,9,3.2662573825650085,majority_vote,3.2662573825650085,0.0
1,0,40,1.0,0,2,9,3.1702862674560603,majority_vote,3.1702862674560603,0.0
1,0,40,1.0,0,3,9,1.8428490882138373,majority_vote,1.8428490882138373,0.0
1,0,40,1.0,0,4,9,2.4318850725748384,majority_vote,2.4318850725748384,0.0
1,0,40,1.0,0,5,9,3.716925648919585,majority_vote,3.716925648919585,0.0
1,1,40,1.0,1,1,9,0.8203586789103361,majority_vote,0.8203586789103361,0.0
1,1,40,1.0,1,2,9,1.6665514478278176,majority_vote,1.6665514478278176,0.0
1,1,40,1.0,1,3,9,1.9333288140805736,majority_vote,1.9333288140805736,0.0
1,1,40,1.0,1,4,9,0.981348190674528,majority_vote,0.981348190674528,0.0
1,1,40,1.0,1,5,9,0.7563423485350818,majority_vote,0.7563423485350818,0.0
1,2,40,1.0,2,1,9,1.8447792354991328,majority_vote,1.8447792354991328,0.0
1,2,40,1.0,2,2,9,1.6754072888600566,majority_vote,1.6754072888600566,0.0
1,2,40,1.0,2,3,9,1.8163143609542265,majority_vote,1.8163143609542265,0.0
1,2,40,1.0,2,4,9,2.0402809165026605,majority_vote,2.0402809165026605,0.0
1,2,40,1.0,2,5,9,0.9958888399089896,majority_vote,0.9958888399089896,0.0
2,0,40,1.0,0,1,9,3.2662573825650085,majority_vote,3.2662573825650085,0.0
2,0,40,1.0,0,2,9,3.1702862674560603,majority_vote,3.1702862674560603,0.0
2,0,40,1.0,0,3,9,1.8428490882138373,majority_vote,1.8428490882138373,0.0
2,0,40,1.0,0,4,9,2.4318850725748384,majority_vote,2.4318850725748384,0.0
2,0,40,1.0,0,5,9,3.716925648919585,majority_vote,3.716925648919585,0.0
2,1,40,1.0,1,1,9,0.8203586789103361,majority_vote,0.8203586789103361,0.0
2,1,40,1.0,1,2,9,1.6665514478278176,majority_vote,1.6665514478278176,0.0
2,1,40,1.0,1,3,9,1.9333288140805736,majority_vote,1.9333288140805736,0.0
2,1,40,1.0,1,4,9,0.981348190674528,majority_vote,0.981348190674528,0.0
2,1,40,1.0,1,5,9,0.7563423485350818,majority_vote,0.7563423485350818,0.0
2,2,40,0.9090909090909092,2,1,9,1.8447792354991328,majority_vote,1.8447792354991328,0.0
2,2,40,0.9090909090909092,2,2,9,1.6754072888600566,majority_vote,1.6754072888600566,0.0
2,2,40,0.9090909090909092,2,3,9,1.8163143609542265,majority_vote,1.8163143609542265,0.0
2,2,40,0.9090909090909092,2,4,9,2.0402809165026605,majority_vote,2.0402809165026605,0.0
2,2,40,0.9090909090909092,2,5,9,0.9958888399089896,majority_vote,0.9958888399089896,0.0
2,3,40,1.0,3,1,9,1.8178833691910088,majority_vote,1.8178833691910092,-2.442891647376093e-16
2,3,40,1.0,3,2,9,1.992961869105992,majority_vote,1.992961869105992,0.0
2,3,40,1.0,3,3,9,1.741574407765231,majority_vote,1.741574407765231,0.0
2,3,40,1.0,3,4,9,2.163380108727427,majority_vote,2.163380108727427,0.0
2,3,40,1.0,3,5,9,2.2745144215447803,majority_vote,2.2745144215447803,0.0
2,4,40,1.0,4,1,9,0.618152967902345,majority_vote,0.618152967902345,0.0
2,4,40,1.0,4,2,9,0.6607999140734201,majority_vote,0.6607999140734201,0.0
2,4,40,1.0,4,3,9,0.230228320213827,majority_vote,0.230228320213827,0.0
2,4,40,1.0,4,4,9,0.6401784294755521,majority_vote,0.6401784294755521,0.0
2,4,40,1.0,4,5,9,0.6432146811123464,majority_vote,0.6432146811123464,0.0
2,5,40,0.0,2,1,9,1.3214518899485106,majority_vote,1.5613854494158346,-0.18156813826697302
2,5,40,0.0,2,2,9,1.6167362490732664,majority_vote,0.4847477858595528,0.7001689136756745
2,5,40,0.0,2,3,9,1.515745618236381,majority_vote,0.491110182707891,0.6759943246418132
2,5,40,0.0,2,4,9,1.48373457990726,majority_vote,0.9105737853075632,0.38629604132803996
2,5,40,0.0,2,5,9,1.3060055814685567,majority_vote,0.5914140506238335,0.5471580986975496
2,6,40,1.0,6,1,9,2.611042407021058,majority_vote,2.611042407021058,0.0
2,6,40,1.0,6,2,9,2.2480949222969904,majority_vote,2.2480949222969904,0.0
2,6,40,1.0,6,3,9,1.71231694953951,majority_vote,1.71231694953951,0.0
2,6,40,1.0,6,4,9,2.1171863936540936,majority_vote,2.1171863936540936,0.0
2,6,40,1.0,6,5,9,1.6888696862383352,majority_vote,1.6888696862383352,0.0
2,7,40,0.9166666666666666,7,1,9,1.4146543318878568,majority_vote,1.4146543318878568,0.0
2,7,40,0.9166666666666666,7,2,9,0.6766259200293361,majority_vote,0.6766259200293361,0.0
2,7,40,0.9166666666666666,7,3,9,0.8477767929581538,majority_vote,0.8477767929581538,0.0
2,7,40,0.9166666666666666,7,4,9,1.3799920953636262,majority_vote,1.3799920953636262,0.0
2,7,40,0.9166666666666666,7,5,9,1.2999084505112688,majority_vote,1.2999084505112688,0.0
2,8,40,1.0,8,1,9,2.3167426277212555,majority_vote,2.3167426277212555,0.0
2,8,40,1.0,8,2,9,3.5131833221392683,majority_vote,3.5131833221392683,0.0
2,8,40,1.0,8,3,9,2.064324791896478,majority_vote,2.064324791896478,0.0
2,8,40,1.0,8,4,9,2.233942035042322,majority_vote,2.233942035042322,0.0
2,8,40,1.0,8,5,9,1.8877116093749544,majority_vote,1.8877116093749544,0.0
3,0,40,1.0,0,1,9,3.2662573825650085,majority_vote,3.2662573825650085,0.0
3,0,40,1.0,0,2,9,3.1702862674560603,majority_vote,3.1702862674560603,0.0
3,0,40,1.0,0,3,9,1.8428490882138373,majority_vote,1.8428490882138373,0.0
3,0,40,1.0,0,4,9,2.4318850725748384,majority_vote,2.4318850725748384,0.0
3,0,40,1.0,0,5,9,3.716925648919585,majority_vote,3.716925648919585,0.0
3,1,40,1.0,1,1,9,2.389723023607534,majority_vote,2.389723023607534,0.0
3,1,40,1.0,1,2,9,3.966744540551052,majority_vote,3.966744540551052,0.0
3,1,40,1.0,1,3,9,3.347276483173254,majority_vote,3.347276483173254,0.0
3,1,40,1.0,1,4,9,2.954469257871947,majority_vote,2.954469257871947,0.0
3,1,40,1.0,1,5,9,3.457660358591142,majority_vote,3.457660358591142,0.0
3,2,40,1.0,2,1,9,2.719429660688603,majority_vote,2.719429660688603,0.0
3,2,40,1.0,2,2,9,2.9786385311597043,majority_vote,2.9786385311597043,0.0
3,2,40,1.0,2,3,9,3.083281809155198,majority_vote,3.083281809155198,0.0
3,2,40,1.0,2,4,9,2.434846801092584,majority_vote,2.434846801092584,0.0
3,2,40,1.0,2,5,9,3.6085336468489,majority_vote,3.6085336468489,0.0
3,3,40,1.0,3,1,9,3.032604523318085,majority_vote,3.032604523318085,0.0
3,3,40,1.0,3,2,9,3.075166349322916,majority_vote,3.0751663493229158,1.4441144296074952e-16
3,3,40,1.0,3,3,9,3.291399331541842,majority_vote,3.291399331541842,0.0
3,3,40,1.0,3,4,9,1.195359090962334,majority_vote,1.195359090962334,0.0
3,3,40,1.0,3,5,9,3.923174175090432,majority_vote,3.923174175090432,0.0
3,4,40,1.0,4,1,9,2.1136606873857584,majority_vote,2.1136606873857584,0.0
3,4,40,1.0,4,2,9,0.6891377760361309,majority_vote,0.6891377760361309,0.0
3,4,40,1.0,4,3,9,2.046592887188009,majority_vote,2.046592887188009,0.0
3,4,40,1.0,4,4,9,1.987761070962712,majority_vote,1.987761070962712,0.0
3,4,40,1.0,4,5,9,2.1179244552334704,majority_vote,2.1179244552334704,0.0
3,5,40,0.8,5,1,9,0.8203586789103361,majority_vote,0.8203586789103361,0.0
3,5,40,0.8,5,2,9,1.6665514478278176,majority_vote,1.6665514478278176,0.0
3,5,40,0.8,5,3,9,1.9333288140805736,majority_vote,1.9333288140805736,0.0
3,5,40,0.8,5,4,9,0.981348190674528,majority_vote,0.981348190674528,0.0
3,5,40,0.8,5,5,9,0.7563423485350818,majority_vote,0.7563423485350818,0.0
3,6,40,1.0,6,1,9,2.05708663533497,majority_vote,2.05708663533497,0.0
3,6,40,1.0,6,2,9,0.7458673285081605,majority_vote,0.7458673285081605,0.0
3,6,40,1.0,6,3,9,0.2358324926115274,majority_vote,0.2358324926115274,0.0
3,6,40,1.0,6,4,9,0.8404651638197298,majority_vote,0.8404651638197298,0.0
3,6,40,1.0,6,5,9,1.5582176971956476,majority_vote,1.5582176971956476,0.0
3,7,40,1.0,7,1,9,1.9903932210257247,majority_vote,1.9903932210257247,0.0
3,7,40,1.0,7,2,9,1.104293681937317,majority_vote,1.104293681937317,0.0
3,7,40,1.0,7,3,9,0.508609170313546,majority_vote,0.508609170313546,0.0
3,7,40,1.0,7,4,9,1.6513747902900728,majority_vote,1.6513747902900728,0.0
3,7,40,1.0,7,5,9,1.6278197729024952,majority_vote,1.6278197729024952,0.0
3,8,40,1.0,8,1,9,1.8171520219195527,majority_vote,1.8171520219195532,-2.443874835419372e-16
3,8,40,1.0,8,2,9,0.7830069187022111,majority_vote,0.7830069187022111,0.0
3,8,40,1.0,8,3,9,1.1720240547028835,majority_vote,1.1720240547028835,0.0
3,8,40,1.0,8,4,9,1.3301480300815691,majority_vote,1.3301480300815691,0.0
3,8,40,1.0,8,5,9,1.8179439369369257,majority_vote,1.8179439369369257,0.0
3,9,40,1.0,9,1,9,0.9359161422918426,majority_vote,0.9359161422918426,0.0
3,9,40,1.0,9,2,9,0.7852327810157965,majority_vote,0.7852327810157965,0.0
3,9,40,1.0,9,3,9,1.201684739314994,majority_vote,1.201684739314994,0.0
3,9,40,1.0,9,4,9,1.1247928020685385,majority_vote,1.1247928020685385,0.0
3,9,40,1.0,9,5,9,1.397905498508705,majority_vote,1.397905498508705,0.0
3,10,40,1.0,10,1,9,1.8447792354991328,majority_vote,1.8447792354991328,0.0
3,10,40,1.0,10,2,9,1.6754072888600566,majority_vote,1.6754072888600566,0.0
3,10,40,1.0,10,3,9,1.8163143609542265,majority_vote,1.8163143609542265,0.0
3,10,40,1.0,10,4,9,2.0402809165026605,majority_vote,2.0402809165026605,0.0
3,10,40,1.0,10,5,9,0.9958888399089896,majority_vote,0.9958888399089896,0.0
3,11,40,0.8,11,1,9,1.2174658936252334,majority_vote,1.2174658936252334,0.0
3,11,40,0.8,11,2,9,0.7455064013142961,majority_vote,0.7455064013142961,0.0
3,11,40,0.8,11,3,9,1.905679332648997,majority_vote,1.905679332648997,0.0
3,11,40,0.8,11,4,9,0.8509025202085505,majority_vote,0.8509025202085505,0.0
3,11,40,0.8,11,5,9,1.692739750638912,majority_vote,1.692739750638912,0.0
3,12,40,1.0,12,1,9,0.9726358668571534,majority_vote,0.9726358668571534,0.0
3,12,40,1.0,12,2,9,1.919127789510287,majority_vote,1.919127789510287,0.0
3,12,40,1.0,12,3,9,1.0443915916217132,majority_vote,1.0443915916217132,0.0
3,12,40,1.0,12,4,9,1.1578877153759752,majority_vote,1.1578877153759752,0.0
3,12,40,1.0,12,5,9,1.25040801676374,majority_vote,1.25040801676374,0.0
3,13,40,0.7,13,1,9,1.6125772080238543,majority_vote,1.6125772080238543,0.0
3,13,40,0.7,13,2,9,2.0932557823089257,majority_vote,2.0932557823089257,0.0
3,13,40,0.7,13,3,9,2.128371999114025,majority_vote,2.128371999114025,0.0
3,13,40,0.7,13,4,9,1.5169846408195216,majority_vote,1.5169846408195216,0.0
3,13,40,0.7,13,5,9,2.000814798509212,majority_vote,2.000814798509212,0.0
3,14,40,0.3,13,1,9,0.8512077216786176,majority_vote,0.4872543763401231,0.42757288975335317
3,14,40,0.3,13,2,9,1.6848345619064018,majority_vote,-0.033826835990923,1.0200772448261317
3,14,40,0.3,13,3,9,1.5917241535471112,majority_vote,-0.0315424958626278,1.019816559164687
3,14,40,0.3,13,4,9,1.0167927838462776,majority_vote,0.2067918844696859,0.7966233752294711
3,14,40,0.3,13,5,9,1.7387368455424668,majority_vote,-0.0292553278320472,1.0168256213739577
4,0,40,1.0,0,1,9,3.2662573825650085,majority_vote,3.2662573825650085,0.0
4,0,40,1.0,0,2,9,3.1702862674560603,majority_vote,3.1702862674560603,0.0
4,0,40,1.0,0,3,9,1.8428490882138373,majority_vote,1.8428490882138373,0.0
4,0,40,1.0,0,4,9,2.4318850725748384,majority_vote,2.4318850725748384,0.0
4,0,40,1.0,0,5,9,3.716925648919585,majority_vote,3.716925648919585,0.0
4,1,40,0.3333333333333333,3,1,9,2.389723023607534,majority_vote,0.6961520642234462,0.7086892257611793
4,1,40,0.3333333333333333,3,2,9,3.966744540551052,majority_vote,0.3701432605466447,0.9066884048713595
4,1,40,0.3333333333333333,3,3,9,3.347276483173254,majority_vote,0.0116647932744652,0.9965151389993913
4,1,40,0.3333333333333333,3,4,9,2.954469257871947,majority_vote,0.9395679654704036,0.6819841794031196
4,1,40,0.3333333333333333,3,5,9,3.457660358591142,majority_vote,0.0577150144442612,0.9833080729572358
4,2,40,1.0,2,1,9,2.719429660688603,majority_vote,2.719429660688603,0.0
4,2,40,1.0,2,2,9,2.9786385311597043,majority_vote,2.9786385311597043,0.0
4,2,40,1.0,2,3,9,3.083281809155198,majority_vote,3.083281809155198,0.0
4,2,40,1.0,2,4,9,2.434846801092584,majority_vote,2.434846801092584,0.0
4,2,40,1.0,2,5,9,3.6085336468489,majority_vote,3.6085336468489,0.0
4,3,40,1.0,3,1,9,3.032604523318085,majority_vote,3.032604523318085,0.0
4,3,40,1.0,3,2,9,3.075166349322916,majority_vote,3.0751663493229158,1.4441144296074952e-16
4,3,40,1.0,3,3,9,3.291399331541842,majority_vote,3.291399331541842,0.0
4,3,40,1.0,3,4,9,1.195359090962334,majority_vote,1.195359090962334,0.0
